id,name,description,creator_id,is_private,state,city,neighborhood,image_path,created_at,updated_at
20e3d9c8-875e-40c4-b0e4-7bd88a2ac8c7,Mestres do Código,Discussões e eventos sobre tecnologia e programação.,50cc083d-10d9-48ab-8c6b-ee90929e6a03,false,MG,Belo Horizonte,Gutierrez,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/50cc083d-10d9-48ab-8c6b-ee90929e6a03/praca1.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
2709f3f3-d915-46bb-9adc-c9d01cb8354e,Amantes da Música,Para quem curte shows locais e artistas independentes.,f486dbf6-d6fe-4a02-b1ca-7b0f69c49974,false,MG,Belo Horizonte,Santa Tereza,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/f486dbf6-d6fe-4a02-b1ca-7b0f69c49974/praca2.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
366b412c-24da-4048-b836-5055a60089de,Moda Sustentável,Estilo consciente com impacto positivo.,cd437842-9f11-44cf-8599-42a9ae5fc5a7,false,MG,Belo Horizonte,Horto,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/cd437842-9f11-44cf-8599-42a9ae5fc5a7/praca3.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
4666ab83-6164-46c0-a0a2-31f6c1266798,Cervejeiros Artesanais,Discussões sobre fabricação e degustação de cervejas.,50cc083d-10d9-48ab-8c6b-ee90929e6a03,false,MG,Belo Horizonte,Barro Preto,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/50cc083d-10d9-48ab-8c6b-ee90929e6a03/praca4.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
4cc92655-5967-483b-a428-714749f90774,Comunidade de Cinema de Rua,Exibições e debates sobre filmes independentes.,efdcb073-652b-4541-80f4-e1fbc1901889,false,MG,Belo Horizonte,Gutierrez,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/efdcb073-652b-4541-80f4-e1fbc1901889/praca5.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
60ea49ef-4d31-40c0-85c6-ce7bcf39c621,Fotografia Urbana BH,Explore e compartilhe a cidade através de lentes.,cd437842-9f11-44cf-8599-42a9ae5fc5a7,false,MG,Belo Horizonte,Serra,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/cd437842-9f11-44cf-8599-42a9ae5fc5a7/praca6.jpg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
65f2587a-e692-4f27-b378-e2faec0ce0e3,Clube dos Games,Para os fãs de jogos eletrônicos em BH.,6e3127fb-145a-4699-a1f2-6b36d8d22057,false,MG,Belo Horizonte,Grajaú,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/6e3127fb-145a-4699-a1f2-6b36d8d22057/praca7.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
854a4e00-546d-4ce2-9e85-09617dc850ad,Futebol de Várzea Gameleira,Marque peladas e conheça novos times.,f486dbf6-d6fe-4a02-b1ca-7b0f69c49974,false,MG,Belo Horizonte,Gameleira,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/f486dbf6-d6fe-4a02-b1ca-7b0f69c49974/praca8.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
8dace69f-98bc-42dc-8da5-cb2b070d492c,Feiras Locais de BH,Divulgação e apoio às feiras e eventos de bairro.,f9a87e8f-523f-4b0e-83bf-d769d8a9c3de,false,MG,Belo Horizonte,Gameleira,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/f9a87e8f-523f-4b0e-83bf-d769d8a9c3de/praca9.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
9283fddd-467d-442e-bc54-9a508f810ba6,Boardgames & Amigos,Junte-se para tardes de jogos de tabuleiro.,0b45a8b6-77e1-4620-9fe2-e4ac66325e95,false,MG,Belo Horizonte,Santa Lúcia,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/0b45a8b6-77e1-4620-9fe2-e4ac66325e95/praca10.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
960cb217-34dd-4938-8299-bf2173faa864,Apaixonados pelo Ciclismo Urbano,Para os apaixonados por pedalar pelas ruas da cidade.,fb3dba8c-daff-4af0-a113-7aeeb50f5dd5,false,MG,Belo Horizonte,Santa Tereza,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/fb3dba8c-daff-4af0-a113-7aeeb50f5dd5/praca11.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
99634b58-b02a-4c1b-b06d-f360c9176f87,Clube da Leitura Savassi,Troque livros e participe de clubes de leitura.,dd434231-3d9d-4488-9527-d009c130e69b,false,MG,Belo Horizonte,Savassi,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/dd434231-3d9d-4488-9527-d009c130e69b/praca12.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
adad4ed8-1405-48aa-98b7-29be25fc3732,Yoga ao Ar Livre,Sessões e grupos de yoga nos parques da cidade.,dd434231-3d9d-4488-9527-d009c130e69b,false,MG,Belo Horizonte,Gameleira,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/dd434231-3d9d-4488-9527-d009c130e69b/praca13.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
b54e682f-bb7c-48c7-97bd-8df146932c84,Grupo Café & Conversa,Amantes de café e boas conversas se reúnem aqui.,f486dbf6-d6fe-4a02-b1ca-7b0f69c49974,false,MG,Belo Horizonte,Horto,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/f486dbf6-d6fe-4a02-b1ca-7b0f69c49974/praca14.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
c5da666d-b32b-4e7a-a1cf-596728de0f6c,Chefs Caseiros BH,Troque receitas e experiências com comidas típicas.,6b1652ca-8d15-4f45-be16-2e2057874802,false,MG,Belo Horizonte,São Pedro,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/6b1652ca-8d15-4f45-be16-2e2057874802/praca15.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
d301051d-a0f5-43dc-8724-ec34ec4730d8,Jardilovers,Um espaço para quem ama cuidar de plantas e flores.,3f938b59-0a02-4be4-a5a4-151ea62865e0,false,MG,Belo Horizonte,São Pedro,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/3f938b59-0a02-4be4-a5a4-151ea62865e0/praca16.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
d7027a75-6bcd-453c-b11b-fc522d018f25,Pais de Pet Santo Agostinho,Compartilhe dicas e histórias sobre seus animais.,d45fb520-1e56-4075-9078-c380c5c44bf3,false,MG,Belo Horizonte,Santo Agostinho,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/d45fb520-1e56-4075-9078-c380c5c44bf3/praca17.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
ea974346-9fe4-4ca1-a2b2-342b4ecc40e5,Turismo em BH,Descubra cantinhos escondidos de Belo Horizonte.,cd437842-9f11-44cf-8599-42a9ae5fc5a7,false,MG,Belo Horizonte,Anchieta,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/cd437842-9f11-44cf-8599-42a9ae5fc5a7/praca6.jpg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
f1118cb4-e5c5-4a24-abfd-b45fc977f700,Amantes de Bicicletada Kids,Eventos e encontros para crianças ciclistas.,dd434231-3d9d-4488-9527-d009c130e69b,false,MG,Belo Horizonte,Gutierrez,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/dd434231-3d9d-4488-9527-d009c130e69b/praca19.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00
fd7e8237-1f9e-4dfc-95a5-69f58c29b011,Arte & Pintura BH,Para artistas e admiradores de artes plásticas.,f9a87e8f-523f-4b0e-83bf-d769d8a9c3de,false,MG,Belo Horizonte,Savassi,https://ovfjstiarymsmxakewqu.supabase.co/storage/v1/object/public/praca-pictures/f9a87e8f-523f-4b0e-83bf-d769d8a9c3de/praca20.jpeg,2025-07-03 03:59:39.917096+00,2025-07-03 03:59:39.917096+00